lightcurve_x,lightcurve_y
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9929905223355757,1.0
0.9743090546741773,1.0
0.9496191005262609,1.0
0.9206787380892957,1.0
0.8885204492670622,1.0
0.8538811595570079,1.0
0.8173425919349098,1.0
0.7793942990832528,1.0
0.7404675010915254,1.0
0.700955722972395,1.0
0.6721044882816819,1.0
0.7116895438013162,1.0
0.7507796318513977,1.0
0.789016368337706,1.0
0.8260259713576295,1.0
0.8614062167885939,1.0
0.8947075416375003,1.0
0.9254022446019554,1.0
0.952827150526414,1.0
0.9760556057466491,1.0
0.9935033681053183,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9833250656004363,1.0
0.9248231051085524,1.0
0.8474791459658194,1.0
0.7595980846978805,1.0
0.666673335612343,1.0
0.7599505581786409,1.0
0.8487397933955998,1.0
0.9271765923735277,1.0
0.9859252222739179,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9658425241550386,1.0
0.8781933562807616,1.0
0.7685509554416763,1.0
0.6835765901161203,1.0
0.8011151650771535,1.0
0.9064354197207828,1.0
0.9842121749494044,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9785930245763764
1.0,0.8768930837544021
1.0,0.7426446319099942
1.0,0.7345255282117082
1.0,0.8694602450596369
1.0,0.9737527155534144
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9748156789137582
1.0,0.8682206455148347
1.0000000002108083,0.7319973391323311
1.0,0.7449089990723666
1.0,0.8783506887630839
1.0,0.9796199784660246
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9954933138949769,1.0
0.9780480157069197,1.0
0.9542917507806479,1.0
0.9264766437344353,1.0
0.8958944684276035,1.0
0.8634668173722501,1.0
0.829917332577726,1.0
0.7958437201082188,0.9968695690005476
0.7617535600129306,0.9542495512911914
0.7280840183864847,0.8895123952374391
0.6952134126321007,0.8123419508245835
0.6698650486721096,0.7280624487833444
0.7002054717509351,0.6924645094000417
0.7289063661999021,0.7786696052749625
0.7557752898359319,0.8597837721282617
0.7806605988013363,0.9308770875577711
0.8034499623009309,0.984470017227353
0.8240686952314761,1.0
0.8424776676517216,1.0
0.8586705882428679,1.0
0.8726705148015255,1.0
0.8845255359657782,1.0
0.8943037086141192,1.0
0.9020875272416,1.0
0.9079684249913504,1.0
0.9120420078264485,1.0
0.9144048188956968,1.0
0.9151533280558973,1.0
0.9143854925086453,1.0
0.9122046816700511,1.0
0.8984456102805527,1.0
0.8227761159207446,1.0
0.7172705979112199,1.0
0.5971608546579742,1.0
0.5595334251794813,1.0
0.5469498220135635,1.0
0.6382566159845738,1.0
0.7464088955178747,1.0
0.8287332561478182,1.0
0.8472413579322142,1.0
0.840932117376075,1.0
0.8354739452025083,1.0
0.8310139499739889,1.0
0.8276717185434159,1.0
0.8255395985509557,1.0
0.8246839679543707,1.0
0.8251470963089397,1.0
0.826949254396422,1.0
0.8300908020907227,1.0
0.8345540601202422,1.0
0.8403048375988381,1.0
0.8472935375937347,1.0
0.8554557952567425,1.0
0.8647126168205541,1.0
0.8749699828700904,1.0
0.886117853886161,1.0
0.8980284642065408,1.0
0.9105536980239624,1.0
0.9235211760594669,1.0
0.9367283720970828,1.0
0.9499334503549534,1.0
0.9628400988762252,1.0
0.9750699642816324,1.0
0.9861046430677581,0.9998713216902361
0.9951270957376239,0.977024940136528
1.0,0.9378701227177089
1.0,0.8893595758575485
1.0,0.8345532170159822
1.0,0.7755490525830623
1.0,0.7140344974895664
1.0,0.6818325444255419
1.0,0.7439727909491426
1.0,0.8042961177632203
1.0,0.8612708156035156
1.0,0.9131075552597984
1.0,0.957445390549306
1.0,0.9903540488850703
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.000000000298128
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9923214440302562,1.0
0.9728270990619506,1.0
0.9471424807108308,1.0
0.9170183323850224,1.0
0.8834947820236394,1.0
0.8473224136827464,1.0
0.8091016253002474,1.0
0.7693458195573674,1.0
0.728515776554789,1.0
0.6870411015387375,1.0
0.687997916880703,1.0
0.7295246687427924,1.0
0.7704546820992373,1.0
0.8103496931403122,1.0
0.8487351022901899,1.0
0.8850771685061738,1.0
0.9187458987565057,1.0
0.9489457055572991,1.0
0.9745589641198533,1.0
0.9936506935804471,0.9999999997507832
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.000000000298128
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9889151051931366
1.0,0.9365710293369192
1.0,0.8648596256600697
1.0,0.78223977721094
1.0,0.6940017132204012
1.0,0.7288280770009045
1.0,0.8153920433950096
1.0,0.8944172591793289
1.0,0.9598551590147189
1.0,0.9994807328619365
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9594183596491609,1.0
0.8856131456568075,1.0
0.7959993710524685,1.0
0.6984410808998514,1.0
0.7342933416785943,1.0
0.8297512388270492,1.0
0.914768612777302,1.0
0.9799613368257212,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9963022627464077
1.0,0.9726475140100163
1.0,0.9384292360797015
1.0,0.8973578330343337
1.0,0.8514083660616584
1.0,0.8019750409316267
1.0,0.7501786819139507
1.0,0.6969963709747466
1.0,0.6900014145486683
1.0,0.7432696399972559
1.0,0.795247404596934
1.0,0.8449784390561862
1.0,0.8913786094377748
1.0,0.9331187699939978
1.0,0.9683589306692021
1.0,0.9938452641675726
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9907374670662726
1.0,0.9727467243252265
1.0,0.949881893986716
1.0,0.9235032971518671
1.0,0.894447943019999
1.0,0.8633203206279075
1.0,0.8305964901386144
1.0,0.7966729104329129
1.0,0.761893236748692
1.0,0.7265647392951451
1.0,0.6909692974886273
1.0,0.6779619440732889
1.0,0.7133089265486076
1.0,0.7481571994554597
1.0,0.7822593241245019
1.0,0.8153625694632992
1.0,0.8472021850932793
1.0,0.8774925086033039
1.0,0.9059140021782911
1.0,0.9320923641857947
1.0,0.9555607170300894
1.0,0.9756794346445581
1.0,0.9914149999030021
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9987826904691985,1.0
0.9833983788568651,1.0
0.9596305415275467,1.0
0.9304310662009,1.0
0.8972077551777285,1.0
0.8608970156667256,1.0
0.8222146760200532,1.0
0.781754986045827,1.0
0.7400400440871081,1.0
0.6975486807101282,1.0
0.6785975832270532,1.0
0.7212864458521325,1.0
0.7634017154744437,1.0
0.8044763127404546,1.0
0.8440089412953583,1.0
0.8814406317713509,1.0
0.9161169789171371,1.0
0.9472179517843787,1.0
0.9736000594694842,1.0
0.99329927267131,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9982522510066393
1.0,0.9725935939704666
1.0,0.932539043871217
1.0,0.8833432001257403
1.0,0.8276108062287121
1.0,0.7672096277890369
1.0,0.7037224781157405
1.0,0.6946887372492861
1.0,0.759821908185225
1.0,0.8233124904733433
1.0,0.8831315248573355
1.0,0.9365991081890169
1.0,0.9795166228191035
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000000255391,1.0
1.0,1.0
1.0,1.0
1.0,0.9634721005886473
1.0,0.882236062828849
1.0,0.7818887488275607
1.0,0.6728657094798305
1.0,0.7699503160642311
1.0,0.8717280367235913
1.0,0.9557366953447238
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9640981195432234,1.0
0.8814353905427479,1.0
0.7789391167069555,1.0
0.667678664330334,1.0
0.7769616565251726,1.0
0.879659303401416,1.0
0.962853438786353,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9954169264223193
1.0,0.971139864571752
1.0,0.936383761988782
1.0,0.894505482690149
1.0,0.8473369526251473
1.0,0.7962016175145431
1.0000000002108083,0.742198966491747
1.0,0.6863307610227503
1.0,0.7037569448909982
1.0,0.7603806679962823
1.0,0.8157562319029514
1.0,0.8685786913231058
1.0,0.9172065759116923
1.0,0.9593363617230822
0.9901731735836389,0.9909606156690125
0.9288708309156859,1.0
0.8436519883259093,1.0
0.74637919889875,1.0
0.688935326525189,1.0
0.789397281201351,1.0
0.8819208733142896,1.0
0.9582729146918688,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,0.9527970302669182
1.000000000298128,0.8688675212029071
1.0,0.7680346598892382
1.0,0.6736589780750885
1.0,0.7819017110115482
1.0,0.8821190148322637
1.0,0.9637997751418815
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
0.9981325586787773,1.0
0.9630154464116937,1.0
0.9081605210326443,1.0
0.8419018121460593,1.0
0.7685669699143486,1.0
0.6914608869482506,1.0
0.7197619342162909,1.0
0.7954404063899442,1.0
0.8656827772794043,1.0
0.9267984396408847,1.0
0.9741961141542776,1.0
0.9998957157380076,1.0
1.0,1.0
1.0,1.0
1.0,0.9569150824236727
1.0000000002108083,0.7764086493529523
1.0,0.777562774535362
0.9944202946681405,0.9548298559624234
0.9022820020049543,1.0
0.7462020057672174,1.0
0.7624351111785396,1.0000000002108083
0.9170555289318675,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9998485807458501
0.9818324100138884,0.9917599011985235
0.9410102508829512,0.9780164971737059
0.8895487250846176,0.9605827920738373
0.8315449132385443,0.9402800201521998
0.7695827869043053,0.917629699318948
0.7056144075022608,0.893018314485191
0.692055885304157,0.8667581391296258
0.7552735029421792,0.8391159317606118
0.8159167708365912,0.810328611379889
0.87244519317614,0.7806127577850562
0.9230577299633208,0.750170871383321
0.9653177794319765,0.7191958202667985
0.9948207133489358,0.6878742437678596
1.0,0.6769439638315371
1.0,0.7084097876411403
1.0,0.7396726055845508
1.0,0.7705442058968961
1.0,0.8008290563046188
1.0,0.830320497757996
1.0,0.8587956958370003
1.0,0.8860085036498382
1.0,0.9116786710212581
1.0,0.9354742250679772
1.0,0.9569796996376911
1.0,0.9756301121319539
1.0,0.9905370237818238
1.0,0.9996623033571748
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0000000002108083,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0000000000255391
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9969690069333034,1.0
0.9798908528132863,1.0
0.9552590858265053,1.0
0.9254536038413189,1.0
0.8917188898567961,1.0
0.854909980455159,1.0
0.8156948557605148,1.0
0.774638884913181,1.0
0.7322487336816845,1.0
0.6889991672057076,1.0
0.6879813269043218,1.0
0.7315615576780069,1.0
0.7745924078941427,1.0
0.8165560781600001,1.0
0.8568762919110028,1.0
0.8948831824675514,1.0
0.9297522980025277,1.0
0.9603797688680652,1.0
0.9850525788479769,1.0
0.9997776854454317,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
0.9969672043518617,1.0
0.9643973680697365,1.0
0.9153852009583229,1.0
0.8564442101818082,1.0
0.7910362008009401,1.0
0.7217379278617497,1.0
0.682552798412017,1.0
0.7530435994792144,1.0
0.820886772091524,1.0
0.8836762335802526,1.0
0.9384926335696608,1.0
0.9811134817587127,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,0.9914869158699062
1.0,0.8834874719661936
1.0,0.7277511310508538
1.0,0.772445105960897
0.9999999999859303,0.919305469060282
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9707384883360566,1.0
0.8797835028169987,1.0
0.7621985359520282,1.0
0.6989503938154225,1.0
0.8234867726866787,1.0
0.9307316671115726,1.0
0.9983644838702883,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
