id,period,duration,depth
5473556,972990.019377247,4320.0,0.0169261179719692
5474733,30910.832313833595,28512.0,7.713295712619592e-05
5475712,258438.6284296588,17280.0,0.1167590285002581
5477805,30739.054241745605,28512.0,5.512486896358649e-05
5478466,41677.79525430765,28512.0,0.0366310612305277
5479973,155112.60848365087,17280.0,0.094398555098498
5511076,561819.6875070824,28512.0,0.0002636287897554
5513861,65232.8453480089,12960.0,0.1706951552844446
5529643,31427.679756382833,28512.0,0.0001795728915827
5530881,219738.4348969184,17280.0,0.0104731527761405
5534702,44290.54623818829,8640.0,0.0966080195622466
5534814,419910.5794210366,4320.0,0.0051195473446107
5534965,30288.28285893561,28512.0,3.480372147498689e-05
5535061,40022.467693828665,28512.0,0.2361585454598854
5535280,30705.45143844562,28512.0,0.0001098120119777
5546761,30520.97764760026,28512.0,9.711033198834113e-05
5553624,953262.821266257,4320.0,0.0030642134573322
5553652,30363.01545429766,28512.0,0.0001826479507644
5557368,51486.13073882353,4320.0,0.0839003644582932
5563300,30930.586698578372,28512.0,0.0001018947645067
5563814,53257.79826983698,4320.0,0.0877986809784524
5567438,50506.72850464844,12960.0,0.0212921812463996
5596440,906493.2240321552,28512.0,0.0004655614687187
5597970,290113.1002399613,12960.0,0.0071129377923816
5598639,56061.74724812146,8640.0,0.0837276301786234
5608566,379601.0794503496,4320.0,0.0035535096572044
5610698,357183.78571508516,17280.0,0.1010532423704573
5615528,58593.81476643175,21600.0,0.0027158746111301
5620981,57634.267681028294,4320.0,0.1584450643748489
5621125,85362.41509097285,28512.0,0.0002512175888259
5621294,81083.885641457,8640.0,0.2788527869801262
5622250,703875.2011927221,4320.0,0.0017358802225115
5623774,32433.314365684662,28512.0,8.156292547581929e-05
5630212,83790.29559954352,28512.0,0.0003192912835566
5632781,317004.52921057213,28512.0,0.2238524807648376
5640750,38349.694812097594,28512.0,0.000335927518744
5643492,645118.9369957737,12960.0,0.0010299082381323
5647008,69090.15743965951,28512.0,0.0094299020963948
5648449,375588.33515512466,8640.0,0.0004438690184332
5649325,30666.017832728256,28512.0,5.868304933839071e-05
5652983,30537.582385308582,28512.0,3.568578732807539e-05
5653126,30562.190021521954,28512.0,5.279421459364062e-05
5685072,33195.238164913215,28512.0,0.2115833386997447
5696909,55550.76960083765,4320.0,0.0015154530977359
5699617,37467.472505094236,28512.0,0.0821855946001379
5700330,851891.0812949681,21600.0,0.0017365154410424
5702939,30612.67019917116,28512.0,5.827426506638909e-05
5703230,31556.744705175504,21600.0,0.0258254096968745
5707897,30575.870939431534,28512.0,3.970738733180706e-05
5716244,114957.81190898389,12960.0,0.0510268051248787
5716763,55351.85214391595,4320.0,0.0002964160200472
5728139,460844.90216420335,21600.0,0.0031582072634007
5731312,685820.779090553,12960.0,0.001221247452433
5733154,30529.38742466024,28512.0,0.0005743647222991
5733384,66827.64279477816,28512.0,0.0124891771621707
5735878,728080.4168519939,17280.0,0.0006176468788185
5736537,152186.56964812,28512.0,0.0050937883258998
5738698,207777.39200890996,17280.0,0.2291580372283576
5768927,379450.48491750314,8640.0,0.0227510868407544
5770431,33897.75345159795,28512.0,0.0612981113194351
5770860,31773.27195777991,12960.0,0.0630406923606453
5771589,464669.08056733455,8640.0,0.0004320693888951
5771719,530462.2738244017,12960.0,0.0047873929765914
5771961,30401.57386493305,28512.0,9.464679345817178e-06
5774375,133885.21480609663,17280.0,0.2986729678935016
5779852,30802.62700301256,28512.0,5.264853558743131e-05
5781192,817274.2227048806,4320.0,0.0151323510648382
5783676,34694.3525008694,28512.0,0.0410493987219137
5785586,39719.81866900499,4320.0,0.0266784167694102
5786154,1098672.5524952458,28512.0,0.0161615428672321
5790807,70470.82405218841,28512.0,0.0002202451745412
5790912,33166.77171902428,28512.0,0.0776570639168029
5792093,51887.896054774414,8640.0,0.0227470766981859
5795648,393658.4176846888,8640.0,0.0045538294637183
5796675,696261.2525274237,8640.0,0.0014069728419398
5801571,72452.03604281526,4320.0,0.0019686072519097
5802285,104417.27404920428,4320.0,0.002516376297524
5802470,163777.9784661899,8640.0,0.03517359627263
5802834,47187.299554078716,28512.0,0.0220361369999685
5807579,771059.9155957138,4320.0,0.0027513337715322
5809827,52793.20530489162,12960.0,0.0974435747784234
5809868,37959.59684103373,28512.0,0.1145408164704993
5812701,30012.128283730355,28512.0,1.726655784821911e-05
5817566,363203.32579415303,21600.0,0.0868059947860413
5818706,31096.764507475957,28512.0,1.8994834800803023e-05
5820209,56688.68345048814,12960.0,0.042476178656902
5821050,83563.88069388647,28512.0,0.0171292096437327
5823121,99530.60326852753,28512.0,0.0080133543713252
5866099,30559.512219213382,28512.0,4.83158789733447e-05
5866138,143380.32076408574,28512.0,0.0001337525571769
5871918,218432.31047891438,12960.0,0.0045738145750612
5872150,30511.351239304742,28512.0,9.627749566874077e-05
5872696,37285.75800875834,4320.0,0.0019886281947719
5877364,31780.035752737116,28512.0,2.4311538915252544e-05
5880320,30743.930595607475,28512.0,7.815018340235133e-05
5887316,52083.1687516611,28512.0,0.0007301449106286
5891963,36551.063964637804,28512.0,0.0018430313908353
5897826,30317.88097030593,28512.0,3.966698183924826e-05
5951553,37323.02253799978,28512.0,0.0234547236426547
5952403,39117.901286387525,4320.0,0.0024687336941428
5955321,509442.9306718035,4320.0,0.0048414948246101
5955731,43473.39954380252,21600.0,0.0111329664629091
5960283,32352.01811391834,28512.0,0.0122616930731758
5960989,31333.691542400935,28512.0,4.433738956620535e-05
5961327,38804.22052703753,28512.0,0.0812123666858099
5961350,227300.95728786036,8640.0,0.0004891140607699
5962716,77967.25221974286,12960.0,0.0179661088806698
5963222,105166.3197195296,8640.0,0.006508754228488
5965819,30896.030080100223,28512.0,9.174439557683748e-05
5975712,49080.26668269173,28512.0,0.002794000949139
5977736,68230.52420015408,28512.0,0.0094639164192022
5978521,52535.36091660827,12960.0,0.0198693664520945
5979863,30305.977837141207,28512.0,0.0001422919861321
5982353,845336.5905051103,21600.0,0.0001757892462084
5983348,32368.234161198492,28512.0,0.000143390534194
5983532,31184.68338326422,28512.0,9.886197806242104e-05
5984000,41876.17028772681,4320.0,0.1161211700179296
5988465,152262.1572927575,28512.0,0.0001885563043847
5990753,32395.31357272865,28512.0,6.639846052025738e-05
5991936,34920.70155721754,28512.0,0.0006441018985649
5992270,30525.794253642976,28512.0,0.0002735688579762
6024572,35844.24064434832,28512.0,0.1016196300863005
6025124,953879.3962520508,28512.0,0.0007166058979677
6025466,99093.57986640406,28512.0,0.0222532045237384
6026204,98521.38876523751,28512.0,0.0025355585182326
6028860,36465.37002879615,4320.0,0.0006890758257836
6029130,551586.6315822887,4320.0,0.0062133866355348
6029214,35398.81881738512,8640.0,0.027894311139054
6034812,31747.525024816994,28512.0,0.0154161093120248
6042031,30562.18168020862,28512.0,2.8685379394282647e-05
6042116,467140.800366731,4320.0,0.0033861551453156
6042191,36878.877215675966,28512.0,6.341167986405205e-05
6042214,30564.340034518376,28512.0,6.556030637662722e-05
6042663,31029.73503423466,28512.0,0.0001807270559136
6044064,437964.3018084633,28512.0,0.5821100671745548
6044543,45951.57146574814,8640.0,0.1917693373471704
6045264,39284.53697668543,8640.0,0.2706325627029675
6046061,51364.73182471708,4320.0,0.0010257871417687
6047498,30391.60861442386,28512.0,0.0001479667524459
6048024,918244.8349030191,8640.0,0.0005049347368309
6050116,31104.517138926294,28512.0,0.1801367859619351
6056992,902428.520036523,12960.0,0.0076979503007728
6057829,41781.103993791316,28512.0,0.0501507645816272
6060580,99930.9596861231,8640.0,0.0027854213628519
6061139,55726.1132873629,4320.0,0.1860083529100517
6063448,30700.056209652386,28512.0,0.000842240419111
6067735,1281097.8835929993,4320.0,0.0325024753628415
6072195,120922.92282547627,28512.0,0.0029744853432759
6072578,34963.7204687799,28512.0,0.0004349278379625
6103049,55567.183308662134,4320.0,0.0329715769794352
6105491,31330.817983887653,28512.0,1.8364220622502776e-05
6106771,34185.880294303155,28512.0,0.1196735420748106
6109688,77671.71713765299,28512.0,0.0011178992336554
6117415,92637.61812632099,28512.0,0.0001580469249651
6118779,31478.78196205345,28512.0,0.1726659964037629
6124941,30734.16832358268,28512.0,7.780527175536178e-05
6128027,470986.7722559832,8640.0,0.0282199826290616
6128141,80899.43850290228,4320.0,0.0009252261314991
6128248,37803.98800914642,28512.0,0.1138403049871692
6131659,715988.2041078296,21600.0,0.0040133513922055
6137704,32449.618635602877,28512.0,6.248174341565884e-05
6137885,30573.134843471966,28512.0,3.281109659892608e-05
6141791,31241.919201389468,28512.0,2.9426259931558488e-05
6143826,58511.3250694169,28512.0,0.0094079381003116
6144827,30405.933681004444,28512.0,0.0122110311737847
6146838,30813.244486326083,28512.0,4.708528355420385e-05
6147122,30366.429431999237,28512.0,1.729516295922805e-05
6147573,1114354.2716523153,4320.0,0.0018143008944037
6153672,290642.2989762339,4320.0,0.0033794818356748
6182849,276500.22696033685,17280.0,0.0120963164995605
6185717,30434.59706195033,28512.0,5.621703177449016e-05
6187893,34094.127733157264,8640.0,0.0312571537453188
6191574,89338.228338836,28512.0,0.0951193814360276
6197038,841449.9845499737,28512.0,0.3406282904831676
6197319,71808.05274903344,28512.0,0.0092488504438634
6205460,321502.91542603815,28512.0,0.4243163104112492
6206751,107586.33196913855,8640.0,0.1782350456621812
6209824,54503.53393635203,28512.0,0.0037488397513588
6220470,703805.1575643204,21600.0,0.005403433339367
6223646,31495.59560876638,21600.0,0.1023973105300787
6228703,725032.2884755541,21600.0,0.0008596484913581
6231401,526021.4889180791,12960.0,0.002735042822786
6262882,86120.48836586229,28512.0,0.0144230899573252
6264091,56180.011341960235,8640.0,0.0636626620552445
6265720,40492.59602722174,4320.0,0.0779950631268202
6268648,30567.64956553658,28512.0,1.4087207483961096e-05
6268722,113870.48170204938,28512.0,0.0016568144735103
6279974,69563.13791255941,4320.0,0.000897014733099
6281103,31417.47966597069,28512.0,0.042392605685619
6286155,30905.893932771523,28512.0,8.912356103357228e-05
6286402,44494.16305598875,4320.0,0.0314425869477482
6287172,35219.80693970277,28512.0,0.0006258165197098
6290382,46760.75291276928,28512.0,0.0030836085699495
6290740,31603.49081878895,28512.0,3.427058381681896e-05
6292398,28601.958382434863,28512.0,1.0344832533320836e-05
6292925,28570.84975057561,28512.0,1.940468261159899e-05
6293266,36535.43862164746,28512.0,0.0098973914629542
6302051,57544.71475108739,12960.0,0.1020742486792023
6302592,68262.24549538328,28512.0,0.0195525260131547
6305192,693697.6733943591,17280.0,0.0027513526225654
6307062,809745.2008325884,4320.0,0.0018546666366448
6307083,30936.119766887256,28512.0,3.484946908514048e-05
6307537,1265224.4601201112,28512.0,0.0576485260552786
6311637,140020.77511645886,12960.0,0.1048205299990765
6311681,72997.9544821106,8640.0,0.0013654890200521
6350020,31336.11504998738,28512.0,0.0035880427201516
6353203,43943.61021020613,4320.0,0.0139175867561521
6359771,35052.41378876138,28512.0,0.0094432083939879
6359798,98662.31204777915,28512.0,0.0002474735152564
6362386,198374.2058766609,12960.0,0.0024588643646731
6365321,73330.79358031118,4320.0,0.0014168756729898
6367628,325174.61664230516,28512.0,0.2522801411078744
6368316,43869.027037112195,4320.0,0.0392554220468552
6370120,30301.228692431665,28512.0,0.0001642828049916
6370361,39299.03485661961,28512.0,0.0600547245215844
6370558,31088.266248689688,28512.0,2.173187921505384e-05
6370665,40340.50657904033,21600.0,0.0979546186988668
6372268,452266.3412033366,28512.0,0.0049589659893438
6387193,30545.056852982743,28512.0,0.0001213019367587
6387450,158156.4961745916,8640.0,0.0027798583494694
6388770,31988.506899340577,28512.0,7.42521454071353e-05
6390205,38843.06017076666,28512.0,0.0205080657981356
6421188,709331.7605129173,17280.0,0.0009520630475989
6421483,186264.00950802065,28512.0,0.0630508972559803
6422170,30280.20763354978,28512.0,4.7377951174745566e-05
6424124,33320.937073268215,28512.0,0.0904082877497567
6426592,31079.548709654584,28512.0,0.0001459390772896
6431545,54734.23489082617,4320.0,0.0878782477683268
6432059,66504.688242846,4320.0,0.0097721873978623
6443392,33567.698033328285,4320.0,0.0128134563202445
6446219,38457.34229870771,28512.0,0.0418593203121505
6447430,49876.463258997595,28512.0,0.0073643564698053
6448768,691947.185032463,4320.0,0.0008343842217181
6449358,249568.06916203478,21600.0,0.0027197950534148
6449552,32115.870833675566,28512.0,0.0001519013052437
6452742,59439.039734348684,8640.0,0.0189745532966993
6462057,41370.9243932151,28512.0,0.0181646667343107
6464285,72888.22355639475,8640.0,0.1927654059766001
6466939,98769.70783671427,8640.0,0.1325416966326228
6467389,37428.78312764104,28512.0,0.0674450982406992
6468938,623119.8031274223,12960.0,0.0214366196640041
6471048,38505.43001224679,28512.0,0.0950974579463384
6504095,53025.393827997184,4320.0,0.0297667464510613
6504534,31295.589945432414,28512.0,9.727928640302536e-05
6504954,30439.383022520084,28512.0,0.0001640698126141
6507541,42362.128114765175,4320.0,0.0017627903983182
6521542,191107.05539001877,17280.0,0.017297785158076
6522750,498141.2395317362,28512.0,0.0017468449922504
6523216,137002.54898692836,28512.0,0.0002277285781878
6525196,147785.13373280148,12960.0,0.019855499386807
6525209,30277.53199980408,28512.0,9.79374448212125e-05
6526545,90931.13312063713,28512.0,0.005973334668561
6531485,58487.34811122811,4320.0,0.0128036671488688
6543674,103302.45785599295,12960.0,0.2939185128623371
6545018,172533.85633346252,12960.0,0.2080773890479407
6548447,930614.9747847738,28512.0,0.1270414482212304
6549491,66094.69762684165,21600.0,0.006865341767768
6579806,853185.1287849818,8640.0,0.0040118103932318
6591789,219750.76789523652,12960.0,0.0232857014360371
6593363,928261.4164228365,21600.0,0.0018455342562075
6593575,59751.59809946964,8640.0,0.0183755460627993
6594972,935317.0765496788,4320.0,0.0094579678091935
6595662,231575.99622741024,12960.0,0.0176640705143457
6599919,588432.3617308451,4320.0,0.00274616286115
6603043,30754.937520086187,28512.0,1.3190533383378873e-05
6603756,449162.77151271916,17280.0,0.0291634346559609
6606282,91017.03410772426,4320.0,0.0006963313156062
6606653,233240.90159268584,21600.0,0.0166245441683879
6606934,31402.190793702972,28512.0,0.0001073398797774
6607610,30277.531346015632,28512.0,8.894177673465594e-05
6610219,488530.63934879523,4320.0,0.0263138926953584
6613627,32568.416728816304,28512.0,0.0017655327697055
6614926,261599.88035371536,17280.0,0.0059271459352522
6615041,44078.758203988735,4320.0,0.2321943086287026
6620003,148116.02016737938,8640.0,0.0021076543810099
6628237,332026.4975963143,8640.0,0.0177447270670344
6629332,186315.87015657467,4320.0,0.0168039800882598
6629588,195932.4567770221,12960.0,0.1531495140569126
6631721,30797.732741914908,28512.0,6.71679942190416e-05
6634112,860097.5929438681,8640.0,0.0100545761773209
6665064,30891.093944856675,28512.0,0.0002129722339765
6665223,31773.275926042028,28512.0,0.0001170944709137
6669809,31688.584288569054,17280.0,0.0958556124173163
6670812,75607.78229768873,28512.0,0.0070175675928375
6671698,40739.1614823592,28512.0,0.2256640557155045
6677225,45370.27563704605,8640.0,0.1472031239495377
6678383,987635.6096241229,12960.0,0.0003848534626957
6689368,54862.89818328575,28512.0,0.0181461344508747
6692340,58321.82275927934,17280.0,0.0105716806881343
6693555,30530.598928551826,28512.0,9.099254970254432e-05
6694186,239755.894116667,12960.0,0.0047378380603168
6695510,93576.64751682874,28512.0,0.0101629059706919
6695889,47812.78340377826,8640.0,0.0944717512363711
6697716,62348.89882292489,8640.0,0.0624765973586302
6698670,933343.7355209691,12960.0,0.0008037216974429
6699562,31613.553800062375,28512.0,0.0001421045731407
6699679,34771.334664137365,28512.0,0.0012620547149394
6706287,109496.54167134808,12960.0,0.0808550213978849
6756202,31064.58682954454,28512.0,7.583540538641596e-05
6756669,30329.696982311023,28512.0,0.0001074307452999
6757558,31048.67548672191,28512.0,8.204180135274906e-05
6758917,193217.3025989893,4320.0,0.0231890427006422
6762188,618587.2217748393,12960.0,0.0023974114413699
6762829,803415.1240144061,21600.0,0.0008784729370565
6766325,38019.37532921447,28512.0,0.0465879026799778
6766748,904726.0048011862,4320.0,0.006825422692967
6775034,864223.3694059707,28512.0,0.0004205800827178
6778050,40859.92375507979,8640.0,0.1645664632671478
6778289,31788.915603187383,28512.0,0.0010614649114213
6781535,786874.513880389,12960.0,0.0073836523532723
6784887,31919.947484350792,28512.0,0.000103083312437
6791604,45691.21526170163,8640.0,0.2573628901182442
6794131,69936.24200996793,28512.0,0.0033655951229243
6803335,47990.00000131832,28512.0,0.0323574848237075
6805146,1181288.7732072677,8640.0,0.002770525473537
6805779,34588.096600141136,21600.0,0.0132629831656158
6806632,818215.0613942703,21600.0,0.0059278397547042
6836140,42150.160328651684,28512.0,0.0709869377275565
6841577,30617.503211038656,28512.0,0.0001168722769358
6843507,44484.22773666458,4320.0,0.1486515846536638
6844489,46649.493001357296,28512.0,0.0962105434513311
6847018,719235.5564314078,12960.0,0.0032479872943287
6849046,30463.334215646773,28512.0,6.600884875808073e-05
6850665,30323.25326558945,28512.0,6.385093320308282e-05
6852488,187594.54797207122,17280.0,0.1214932637666999
6859813,941201.7513917229,12960.0,0.0049343250175215
6863229,86181.95897077379,17280.0,0.1177389917019759
6863840,166459.03225157768,12960.0,0.0677217180028755
6864859,1229222.4101968063,28512.0,0.0049186290152118
6865626,31437.886329868605,17280.0,0.0684025441393412
6866228,665215.4537156553,8640.0,0.0140258673328443
6867766,559474.276503513,4320.0,0.0017226718153968
6877673,31301.940623071787,28512.0,5.705851347388157e-05
6880727,35659.28013703198,28512.0,0.0118905116479373
6881709,30729.29267755236,28512.0,6.055687618149636e-05
6889235,448085.9438332914,17280.0,0.001033881848466
6891512,151402.4144344377,8640.0,0.1535653743949631
6927629,333981.93448831444,17280.0,0.0404617791058411
6933781,28838.671240991753,28512.0,2.854924370609752e-05
6934587,135688.300682122,8640.0,0.0521388364946631
6936977,900543.91624094,4320.0,0.0029493859799784
6939670,365972.76762211235,12960.0,0.0541038976328175
6947164,30453.754717747994,28512.0,0.0001009051048319
6948480,30622.35362747915,28512.0,0.0001280969042256
6949550,679236.1679190096,17280.0,0.0058341224571351
6956014,109449.08410961948,28512.0,0.0001894064062322
6960913,30656.300834282574,28512.0,0.0001086819149238
6962018,54857.818898295234,8640.0,0.1598678873939037
6964796,34564.24041505429,28512.0,0.0447102559346315
6965293,219406.54110513683,12960.0,0.0008552877798986
6966265,40619.78961583408,4320.0,0.1285445080623272
7009828,461033.56245916616,21600.0,0.0103558619211666
7013934,55397.648095734614,12960.0,0.0363121305071202
7023917,33432.913282661415,21600.0,0.0292257440297232
7023960,30856.631590605466,28512.0,8.149586284388749e-05
7033748,189796.25082105672,21600.0,0.2011663223043347
7035139,53508.59284089851,4320.0,0.1303224462218571
7037319,49921.09548155003,8640.0,0.0495677814618408
7037405,45370.08044481374,28512.0,0.0002797959614959
7038831,54106.708553886245,17280.0,0.0004728963917067
7039026,30702.37868018,28512.0,1.2902595527113362e-05
7041856,86268.64260879782,28512.0,0.0002635247195682
7047299,31074.561655182304,28512.0,8.617358190602767e-05
7049486,756063.8744665692,4320.0,0.001465421886072
7050060,30985.03931715206,28512.0,5.127713990628837e-05
7051984,30434.113038759475,28512.0,2.5906310511955607e-05
7060333,109167.43060471136,28512.0,0.0020139544771469
7091476,34817.53207473947,17280.0,0.0902742577182894
7097571,191273.31874765345,17280.0,0.088864420769568
7105574,704055.461116731,4320.0,0.0032652411085821
7115291,32292.661514793883,28512.0,0.0001244033715093
7117003,31019.790553455572,28512.0,5.5774868383099625e-05
7118545,30704.919611604233,28512.0,6.983297764342603e-05
7118621,32020.260865510983,28512.0,0.2133180976315067
7118656,55534.74466311534,4320.0,0.0445073633888473
7119757,32094.57764202733,8640.0,0.0928220555021403
7119876,31643.429467584567,28512.0,0.1070460657954923
7125636,561086.4617221347,12960.0,0.0074204108952198
7128918,307761.6293960347,12960.0,0.0077972521352387
7129465,237236.31423810104,12960.0,0.0273467863152205
7130044,38579.94371880075,28512.0,0.0822217837904873
7132542,30353.48998541734,28512.0,0.0001086795692847
7133286,1105598.8662820593,12960.0,0.016473133814234
7137798,194745.7985554663,12960.0,0.1368018738948773
7173910,34762.95606048114,28512.0,0.0964093143119978
7174617,69514.71419798509,28512.0,0.0093129478737599
7176440,30920.697864711154,28512.0,0.0239603373602529
7177553,778390.9231818195,17280.0,0.0042704278520612
7177892,119744.74034940318,8640.0,0.0321357248223246
7186665,30286.996008836864,28512.0,7.542219241085188e-05
7198474,31397.09857666568,28512.0,0.0014679424598876
7199353,36541.04643906426,28512.0,0.0993153733014422
7199774,407001.8365716601,8640.0,0.038780743651069
7200102,632641.3980151516,21600.0,0.025473319224321
7203179,96980.10053814507,21600.0,0.236704989778348
7204041,57313.18261432061,21600.0,0.0211428710118296
7212722,100047.14126805289,12960.0,0.0442549452241748
7217866,35096.860385036794,28512.0,0.0704568000723308
7219906,30861.555199685,28512.0,5.9565435885631344e-05
7255336,103891.59750786326,28512.0,0.0002611387969241
7257373,451803.4866756538,28512.0,0.0158457585998552
7258889,78095.49991105752,8640.0,0.2767912912459118
7259722,30444.955243613735,28512.0,5.370228515435687e-05
7259917,33234.36806923405,28512.0,0.1564336006538145
7269493,30788.22377237712,28512.0,2.7952093625102408e-05
7269797,36520.40966454081,28512.0,0.0626062037187243
7269843,34762.907812523554,28512.0,0.0781270677670492
7270230,605039.1237330221,4320.0,0.0156746034041815
7272739,36444.77023011497,28512.0,0.1120372648145431
7280704,56052.152931158416,8640.0,0.0118341499382766
7282128,60010.5953279401,4320.0,0.0739897731138287
7284688,55813.77262828512,4320.0,0.0402454614287935
7289157,455483.620018116,8640.0,0.006949769596261
7289157,455483.620018116,8640.0,0.006949769596261
7293054,94404.59503185604,28512.0,0.0001931108578508
7304911,54054.58643532315,12960.0,0.0191821181044004
7336754,526215.4411157331,21600.0,0.0128801359715473
7339123,44980.37826911145,4320.0,0.0388508968908689
7339345,33639.398719986275,28512.0,0.1367890159523941
7348206,34675.742746359414,28512.0,0.0774523367743897
7350038,30385.33659505038,28512.0,2.572606961714882e-05
7353970,30487.322577631116,28512.0,4.237570725357138e-05
7357531,30535.411154229565,28512.0,7.94693854056306e-05
7362751,43839.31020224456,4320.0,0.0090495857991777
7362852,303912.10468447924,4320.0,0.0131839381676467
7366145,37409.542866256554,21600.0,0.0129594859544732
7367833,37072.838225540334,28512.0,0.0513417492824689
7368103,188684.55120417243,17280.0,0.0858189662008372
7368451,32208.860777819562,28512.0,0.0045412809478286
7369523,229642.35081961134,21600.0,0.0380539923088946
7373255,32636.926086402582,28512.0,1.7900224077523397e-05
7373555,46347.58932403812,12960.0,0.0395024717858565
7375348,30491.201633512617,28512.0,1.825434385138424e-05
7375612,30938.922113916888,28512.0,0.0029432994180592
7375795,31780.035400825855,28512.0,3.841664240904357e-05
7377033,169072.16253516168,4320.0,0.0191289348059751
7377422,1198823.5461421097,21600.0,0.001754281385542
7382250,61000.14052436511,28512.0,0.0104109309077874
7385478,143014.9111889464,12960.0,0.130215119192862
7387296,111231.13369441078,28512.0,0.0114531585408628
7422883,82978.652572839,28512.0,0.0093714110003211
7431665,30455.825896001887,28512.0,0.0001158020934668
7431703,49464.82697710918,8640.0,0.1879922298553274
7433513,30277.52319880575,12960.0,0.0724395620461523
7449844,99533.63343155436,8640.0,0.0085608284188575
7455553,281373.0943301134,8640.0,0.0006656763969772
7456521,30334.463872759745,28512.0,0.0001178337496624
7456992,53850.0721823573,28512.0,0.0200625469939271
7457163,33465.670626290135,28512.0,0.0386317279021668
7458285,57090.33565227918,8640.0,0.2232816044720829
7466863,30573.997815632672,28512.0,5.24105149884174e-05
7501230,38693.39916103735,21600.0,0.1703569969231621
7506164,48194.15324602342,12960.0,0.0322580344375449
7506446,30487.31608328164,21600.0,0.1687484555463609
7511416,96735.0622161233,28512.0,7.913772815426036e-05
7512381,36633.56372298878,28512.0,0.1949574644119698
7515679,56563.309742080004,28512.0,0.0007795159170152
7516345,42510.953949553805,28512.0,0.1225433899694905
7518816,40310.90268491096,8640.0,0.1851643636909601
7523733,135309.78198895146,28512.0,0.0006869341950854
7529123,30277.529163368046,21600.0,0.0736402267216606
7532973,185340.74131846696,12960.0,0.0161448936822921
7533807,54733.933733944374,8640.0,0.0308326172395701
7541502,257087.90921873553,28512.0,0.0009390873323126
7542091,33740.23019220793,28512.0,0.1121876204989767
7546791,31427.678768508657,28512.0,0.0251884548985753
7549265,84759.73225929347,28512.0,0.0252258067116299
7552344,86501.69894936336,4320.0,0.0015205018980462
7584739,39426.360592816105,17280.0,0.22581482718133
7584826,53761.94916260172,8640.0,0.1638519321028946
7591456,125143.47124853321,28512.0,7.205550808103841e-05
7597095,39054.82606079826,28512.0,0.0718301184484062
7597703,398366.2896092164,4320.0,0.0135198405901131
7598128,31275.365822751544,28512.0,3.802372924895318e-05
7601633,702880.4506235421,28512.0,0.0002549574141149
7610486,39500.99638799586,28512.0,0.1173139261252291
7620664,59076.37754275028,12960.0,0.0587969033516794
7620844,30429.82511752585,28512.0,0.0001311339698715
7622059,900252.2251727812,28512.0,0.0005108098759438
7622486,98871.94492916414,28512.0,0.0066988857537887
7622486,98871.94492916414,28512.0,0.0066988857537887
7624297,30377.303627030746,28512.0,0.0001072354347862
7630690,38268.04546780066,28512.0,0.0008001970073202
7657914,41018.35079263791,8640.0,0.2520831557149812
7660607,119410.71262729375,28512.0,0.0090582848977981
7668648,30530.590894839188,28512.0,0.0001235327446839
7670485,365301.5048159355,8640.0,0.0038849585969847
7670617,30540.22462111792,28512.0,0.0001934232681837
7671594,121836.48389048211,4320.0,0.0702759607307249
7672068,32245.383641885786,28512.0,2.317029124864873e-05
7672940,102056.17630112867,28512.0,4.019041526617641e-05
7676610,52964.69380100215,28512.0,0.0168721910955775
7677005,640861.0172691692,4320.0,0.0026739022057144
7678434,30492.125387561664,28512.0,0.0001832623479341
7680593,35837.56393784761,28512.0,0.0170826673326189
7684873,254603.2500943333,4320.0,0.0003384833788483
7686918,108752.4829384893,28512.0,0.0055722357265605
7690843,33965.177649674406,12960.0,0.0241838832260398
7691527,414521.3996377955,12960.0,0.0837409920961297
7691553,45126.81654020812,4320.0,0.0752888181145232
7695093,361831.08466195484,28512.0,0.003179256667731
7697065,35308.09955866776,28512.0,0.0075491970921488
7698650,51790.64083572808,8640.0,0.1355370208905308
7700181,31437.88584175357,28512.0,0.022567872723376
7709086,35379.05725700752,28512.0,0.1781999417610693
7733540,134167.87934073998,28512.0,0.0254452632325543
7733731,31612.281255422848,28512.0,4.004940436358813e-05
7740302,49753.28526324586,28512.0,0.0251637083589237
7743464,31405.654749245277,28512.0,8.793967667414078e-05
7744173,34392.36374865227,28512.0,0.0796257717730576
7748113,75041.90302242165,28512.0,0.0025522047760152
7749504,48939.887672503784,12960.0,0.0010567981579994
7750740,254062.55725657463,12960.0,0.0118835480647662
7751562,736104.8286930379,21600.0,0.0007240534967728
7765894,137708.4989647149,28512.0,0.01016822245365
7766185,36098.8344910199,28512.0,0.2019167223125628
7767559,381058.0031200219,12960.0,0.0110885862458071
7767774,37441.14521711977,4320.0,0.0014069945745196
7768447,32245.369967331204,28512.0,0.0001276459253503
7769072,52621.19343749428,4320.0,0.0011781381061325
7770569,31448.099519061714,28512.0,5.322246275604744e-05
7773380,53155.727978511946,4320.0,0.0716799992615577
7777443,76486.69078695722,12960.0,0.2536076515992861
7778437,30305.976959738873,28512.0,5.73099698679912e-05
7798259,74922.63926072125,4320.0,0.1567932567148267
7799540,31270.54268788461,28512.0,3.30919178027559e-05
7802136,949434.3856165343,12960.0,0.0053164608999544
7811211,38968.366869531106,28512.0,0.0010869142996799
7812455,39039.079456155414,4320.0,0.00089150597438
7813039,30535.408589309536,28512.0,6.136842032832297e-05
7816201,49716.90850292481,12960.0,0.064482889025125
7818448,53479.21533074032,8640.0,0.05556101051209
7821010,1275353.4472206298,4320.0,0.0026098937291182
