5025294,5.4640527463651525 d,0.1 d,0.0034112961239089815
8229048,2.7392747855517916 d,0.15 d,0.0016174887383499682
3240706,0.3552120594044111 d,0.33 d,0.00014477860840981773
7129465,2.7457906740520954 d,0.15 d,0.027346786315220542
8953059,5.50558640934901 d,0.15 d,0.03329159054728535
2860594,5.503935266680642 d,0.33 d,0.03571055933005871
6694186,2.7749524782021644 d,0.15 d,0.004737838060316864
8848288,5.566375155022534 d,0.33 d,0.0004256480365849609
3765771,2.7831414390890434 d,0.1 d,0.00056065190472922
5181455,2.7903131063918982 d,0.15 d,0.007816236667987354
7515679,0.6546679368296296 d,0.33 d,0.0007795159170152503
7511416,1.1196187756495752 d,0.33 d,7.913772815426036e-05
4671584,2.797068996520904 d,0.1 d,0.0010682090665133737
9266285,2.80818778011762 d,0.2 d,0.0039050000824801864
7838906,5.6139514824023005 d,0.1 d,0.0019239631263562732
4445630,2.8150077362884685 d,0.2 d,0.03691511594344948
10338279,0.3308471345392032 d,0.33 d,2.4533183849575995e-05
6124941,0.3557195407822069 d,0.33 d,7.780527175536178e-05
11858541,5.674115851866376 d,0.15 d,0.002898059022638574
10679505,5.658379246033652 d,0.33 d,0.0003471753493383678
10490960,5.686839419679064 d,0.25 d,0.010969507838911884
8264510,0.8129436088874411 d,0.33 d,0.00041637034806083894
11724210,5.745792027660883 d,0.1 d,0.022408665110105537
9468296,2.876401383453662 d,0.05 d,0.007205209649997595
6449358,2.8885193190050322 d,0.25 d,0.0027197950534148425
8488876,5.804760041837054 d,0.1 d,0.00048555356024895097
7591456,1.4484198061172826 d,0.33 d,7.205550808103841e-05
6756669,0.3510381595174887 d,0.33 d,0.00010743074529993188
7750740,2.9405388571362803 d,0.15 d,0.01188354806476621
8618226,2.9406521007014748 d,0.15 d,0.026942338163066078
8948424,5.881555580466663 d,0.1 d,0.012404323766063685
11826400,2.9426043200136967 d,0.2 d,0.0010040148816742886
11404644,5.9129894423591205 d,0.2 d,0.014687195988629427
5266937,5.911900838967923 d,0.33 d,0.4404537665167984
9649222,5.912563291203828 d,0.15 d,0.013441881230110612
3439031,2.9755183684745643 d,0.25 d,0.03306161180622456
10095512,3.0073737650077645 d,0.2 d,0.004221592472848635
8379547,6.043543927750052 d,0.25 d,0.05117076380802386
5384802,3.044045010818848 d,0.15 d,0.001210167432308697
6231401,6.088211677292582 d,0.15 d,0.0027350428227860676
2696703,1.4563729863247368 d,0.33 d,0.009830297452589759
12071006,6.091604798171311 d,0.33 d,0.771595178679559
8509346,3.04840647887749 d,0.15 d,0.0019097732783383175
6290382,0.5412124179718667 d,0.33 d,0.0030836085699495683
10963242,0.36134127713344416 d,0.33 d,8.775127564288014e-05
12301181,0.35165067617691426 d,0.33 d,4.1827320530737346e-05
9418619,6.156867498662458 d,0.1 d,0.0002032009657786605
10385682,3.103993228547056 d,0.25 d,0.04409839884249642
5359678,3.111939868382743 d,0.2 d,0.0035514884496293778
8219268,0.4448142473035421 d,0.33 d,0.00011769287712936529
8429817,6.259080773593894 d,0.05 d,0.0016984080902001395
10593759,3.13166781245327 d,0.1 d,0.006833514653492451
9029486,3.138184208260761 d,0.2 d,0.004056354590742243
4073730,3.1359621533569015 d,0.25 d,0.0018684670495000967
3230578,6.333886742686257 d,0.05 d,0.0013485091515634876
8460600,6.346277963504478 d,0.1 d,0.06420660229230274
6182849,3.200234108337232 d,0.2 d,0.012096316499560585
9714358,3.23804622948149 d,0.05 d,0.015873718424950903
5450814,6.493905917832316 d,0.1 d,0.011880271169759862
7125636,6.494056269932115 d,0.15 d,0.0074204108952198875
8580438,6.493806058783945 d,0.2 d,0.020105181292045863
9179531,3.2562298737348754 d,0.2 d,0.006017754362328572
5511076,6.502542679480119 d,0.33 d,0.0002636287897554253
7455553,3.256633036228164 d,0.1 d,0.0006656763969772616
3965556,1.6408050873497984 d,0.33 d,6.599294114258852e-05
8604993,3.285952584664279 d,0.1 d,0.01416890697456802
2973509,6.632163439899375 d,0.33 d,0.004528307681624785
3764714,6.619585514613017 d,0.33 d,0.0004214402950806833
10965963,6.63129659710464 d,0.25 d,0.01295130764593744
9489411,3.349097619078171 d,0.33 d,0.16756733563940493
5263802,3.3461569332011534 d,0.1 d,0.0007668065643692376
5597970,3.357790512036589 d,0.15 d,0.007112937792381614
6881709,0.35566310969389303 d,0.33 d,6.055687618149636e-05
7960547,3.3795977060186653 d,0.1 d,0.006760588309977664
11973705,0.33098573843950857 d,0.33 d,0.0008314921134012439
10295951,6.81551150822651 d,0.33 d,0.0014421942808724238
11198723,3.420739665540751 d,0.15 d,0.011749338387219444
8746310,6.8531301323150355 d,0.1 d,0.024263225049579094
8938628,3.431751742474001 d,0.15 d,0.00464553777058835
10096019,6.74862063128341 d,0.33 d,0.0003387744851236362
5034333,6.933299405867003 d,0.33 d,0.0053570954996171125
3542573,3.470091345052599 d,0.2 d,0.006542578119004055
5197256,0.5706020053430098 d,0.33 d,0.0003073147947637476
8242350,6.983891686527428 d,0.33 d,0.0023307065089563264
3862171,0.3527515626389785 d,0.33 d,5.212431211743521e-05
7270230,7.002767635798867 d,0.05 d,0.01567460340418158
6766748,10.471365796310025 d,0.05 d,0.006825422692967044
9913481,3.5056730319037195 d,0.33 d,0.006417638154445179
8869680,0.3611083385810671 d,0.33 d,5.0020178833294024e-05
7362852,3.5175012116259174 d,0.05 d,0.013183938167646743
10809677,0.35142364285666033 d,0.33 d,0.00012423172319571502
3230227,14.091284985109802 d,0.1 d,0.0076079799857530815
5988465,1.7622934871846934 d,0.33 d,0.00018855630438474204
9944421,7.092259912272371 d,0.1 d,0.023786065615376096
7128918,3.562055895787439 d,0.15 d,0.007797252135238726
9898364,0.6820944686834899 d,0.33 d,0.00016929144058322053
8128965,3.567543859897044 d,0.25 d,0.015088257351626838
10794242,7.137389426342268 d,0.15 d,0.012194689810872033
6762188,7.159574326097678 d,0.15 d,0.0023974114413699826
12557713,7.207124050256484 d,0.05 d,0.03545067132212513
5990753,0.37494575894361865 d,0.33 d,6.639846052025738e-05
6468938,7.2120347584192395 d,0.15 d,0.02143661966400414
7938468,7.229319283402187 d,0.33 d,0.5917295402055395
3003991,3.6251865830228565 d,0.15 d,0.0046129399204031425
7972785,0.35258498860355997 d,0.33 d,0.00010812674107377059
4753988,0.3584510308754779 d,0.33 d,0.00015940969419388858
10068383,7.300200844033827 d,0.1 d,0.007049282423320596
3248332,7.359514295330672 d,0.15 d,0.04241147645534431
3335816,3.7105168716549706 d,0.15 d,0.0019910953274395547
10923260,7.445173066158145 d,0.15 d,0.02638886956401074
11656840,7.4465520701048336 d,0.1 d,0.008276775062858567
10020423,7.444292623435811 d,0.15 d,0.02462486203700488
9762519,7.520856638831429 d,0.1 d,0.019131645330333857
8456998,7.500224964877542 d,0.33 d,0.001325235994965264
8285254,3.7662683753977064 d,0.25 d,0.03561163098851829
3347485,7.49968068917104 d,0.33 d,0.003610140435997003
8543278,7.5467061949265695 d,0.1 d,0.02230665021111408
11403032,1.5297606294517176 d,0.33 d,0.00015659807491277301
7970760,3.823061359837928 d,0.25 d,0.0074388251834201675
6866228,7.699252936523788 d,0.1 d,0.014025867332844315
6927629,3.865531649170306 d,0.2 d,0.04046177910584119
8364119,7.736954180688504 d,0.2 d,0.021801638590121516
8707639,7.796768627356489 d,0.33 d,0.00012597071800154116
6949550,7.861529721284833 d,0.2 d,0.005834122457135166
9724993,7.861585246302944 d,0.1 d,0.014057196680579719
5077629,7.919017532137436 d,0.15 d,0.0047589171943688835
5731312,7.937740498733253 d,0.15 d,0.0012212474524330532
9579499,7.947611989511093 d,0.05 d,0.006435860072708755
9576197,7.948179806335979 d,0.25 d,0.06168450698275036
6305192,8.028908256879156 d,0.2 d,0.002751352622565429
10925104,9.743609711008485 d,0.1 d,0.0005879863981888578
11071207,8.034867991218535 d,0.33 d,0.006354476302363162
10601579,8.090367654651807 d,0.2 d,0.0029231667324162666
6220470,8.145893027364819 d,0.25 d,0.00540343333936704
8012437,2.0432320503156616 d,0.33 d,0.0002876098359381702
3945892,1.355435038985843 d,0.33 d,0.0004946095313602874
12013615,4.096888251202564 d,0.33 d,0.0076970536784818026
12470530,8.209364100753607 d,0.15 d,0.0209497112859776
8906676,4.103720475623699 d,0.15 d,0.0030050289511223136
5965819,0.35759294074190073 d,0.33 d,9.174439557683748e-05
3970233,8.265379227420578 d,0.25 d,0.006037254504048561
8013439,0.35312810245104836 d,0.33 d,1.6261752382266013e-05
9098810,4.125357635955844 d,0.15 d,0.009369906329677933
10221886,8.341196363046494 d,0.33 d,0.00017083844983425
11495766,0.41504706546561876 d,0.33 d,4.214761921346654e-05
6228703,8.391577412911506 d,0.25 d,0.0008596484913581607
2445134,4.207011299535568 d,0.2 d,0.001532859752503187
5817566,4.203742196691586 d,0.25 d,0.08680599478604135
5707897,0.35388739513230943 d,0.33 d,3.970738733180706e-05
9821151,0.352340719525678 d,0.33 d,3.213491465574471e-05
9821078,4.212435633340336 d,0.15 d,0.012107759058454765
1026032,8.453117330569045 d,0.2 d,0.0035193722008107576
7670485,4.228026676110365 d,0.1 d,0.0038849585969847676
9851142,8.486596088014904 d,0.33 d,0.005314652231520224
4669402,0.3593708642687447 d,0.33 d,7.544984047964115e-05
8701327,4.25406461284263 d,0.25 d,0.02297448845587531
7186665,0.3505439352874637 d,0.33 d,7.542219241085188e-05
3869326,0.3563452706661118 d,0.33 d,0.00012075121242772035
10031808,4.29577017888253 d,0.33 d,0.01616457471942609
9786821,0.35916367381908226 d,0.33 d,2.1439740652352914e-05
9701423,0.3559598507766108 d,0.33 d,1.3803090478495923e-05
11391181,8.6223530735316 d,0.15 d,0.03361851422933633
12367310,4.317729633362207 d,0.1 d,0.004410556984038324
4948863,0.3513136186585067 d,0.33 d,0.00019699658731008894
4248941,8.613325552049645 d,0.33 d,0.00046230154247498245
4150611,0.3902033898856029 d,0.33 d,0.0012903217265864528
8590780,12.053731367004724 d,0.33 d,0.010181506158215892
4946680,0.3522524953228547 d,0.33 d,8.438221772390629e-05
9048145,4.333611090274424 d,0.15 d,0.0009494890643378097
11671660,4.357823837574031 d,0.33 d,0.012071950251938034
7914906,0.3677894761572688 d,0.33 d,0.0018831523543417783
10159014,0.36993184404898133 d,0.33 d,5.2583722730467976e-05
5284133,8.78393144603467 d,0.2 d,0.01526540309658895
5090937,0.33148540607186444 d,0.33 d,2.2638820827893806e-05
4940201,4.410078762887636 d,0.15 d,0.0043189194741329534
4839180,4.42531442411436 d,0.25 d,0.005117052840722274
11911561,8.85976182088357 d,0.05 d,0.0006437229031556839
4912991,4.445733890358506 d,0.1 d,0.006152582542252048
11124509,4.446901881549867 d,0.1 d,0.0033651043545922074
9966115,8.945239597802951 d,0.15 d,0.0031274818525121313
7950775,8.966788190979806 d,0.15 d,0.008114486184878863
9880467,0.35247387709614203 d,0.33 d,0.0002149904141626566
9934208,9.039772901011721 d,0.15 d,0.013649217881802709
10026136,9.071267874017206 d,0.33 d,0.03471930574304928
8197368,0.3526554612273211 d,0.33 d,2.9746845654164522e-05
10549576,0.8426771871826302 d,0.33 d,0.0024788084018947222
6781535,9.10734391065265 d,0.15 d,0.007383652353272393
12255108,9.135672833617344 d,0.33 d,0.00018707168726133763
7597703,4.610720944551115 d,0.05 d,0.013519840590113177
6292398,0.331041184981885 d,0.33 d,1.0344832533320835e-05
9552608,9.258462759966637 d,0.1 d,0.0005897650478667274
12022718,0.35364219400748204 d,0.33 d,0.00010901330303338613
5372966,9.2564320656827 d,0.05 d,0.008564254373057566
10296163,9.303130024918582 d,0.15 d,0.009405882477176565
8345358,4.688647571388237 d,0.15 d,0.007541348518784776
4737302,4.721825508769045 d,0.25 d,0.0032111510320542934
5781192,9.4591923924176 d,0.05 d,0.01513235106483823
6806632,9.47008172910035 d,0.25 d,0.005927839754704263
4150136,0.3836118120927563 d,0.33 d,5.890516845538924e-05
4737267,4.757136619901619 d,0.33 d,0.1293976316093822
4281895,9.54703851748015 d,0.15 d,0.004279244847974605
5347784,9.574311045840298 d,0.25 d,0.020082270080961473
7259722,0.35237216717145525 d,0.33 d,5.370228515435687e-05
11232745,4.819896397880975 d,0.1 d,0.010080835418303064
5534814,4.860076150706442 d,0.05 d,0.005119547344610741
10275887,9.743671806321156 d,0.1 d,0.0943310733708252
6197038,9.739004450809881 d,0.33 d,0.3406282904831676
4076952,4.880647105078451 d,0.33 d,0.15488499128479258
11817750,9.766242616439497 d,0.2 d,0.004651357664088585
6579806,9.874827879455808 d,0.1 d,0.004011810393231846
10873904,9.886462304485335 d,0.33 d,0.0002685770978696636
3971315,0.35420137132056284 d,0.33 d,8.145614978657237e-05
10026457,0.36274522605046894 d,0.33 d,0.00015652619806596148
6634112,9.954833251665141 d,0.1 d,0.010054576177320907
7039026,0.35535160509467595 d,0.33 d,1.2902595527113362e-05
5286786,9.955413426977314 d,0.1 d,0.0019707084423683254
8848271,10.000078243225818 d,0.15 d,0.0012764852110056146
6775034,10.002585294050586 d,0.33 d,0.0004205800827178219
4840818,5.023291493117088 d,0.15 d,0.0050521797162855495
8358008,0.35131339920595017 d,0.33 d,0.00010060026928090082
4263529,0.3880630031467622 d,0.33 d,8.740061632676753e-05
12351927,5.059302155183031 d,0.05 d,0.004392603647890812
8984706,10.135937454349577 d,0.05 d,0.03289545123918811
9412462,10.184745789097352 d,0.33 d,0.048396250597197106
5393558,10.226288662211017 d,0.05 d,0.008442649172825407
8719324,0.39366371958767316 d,0.33 d,0.0005606342750480546
8624520,0.3539258212459045 d,0.33 d,0.0001570833697266731
3120320,10.267461972221756 d,0.15 d,0.010721931549780992
11409698,10.280211073666791 d,0.25 d,0.0024354064834155188
9592705,10.27172614778229 d,0.25 d,0.00017397203097949753
8296467,10.279180213305914 d,0.05 d,0.014066959382954736
2306740,0.731998891816181 d,0.33 d,0.0022156992382127323
11619964,10.375268406234879 d,0.15 d,0.005454708510992417
7678434,0.35291811791159333 d,0.33 d,0.0001832623479341992
7622059,10.419585939499783 d,0.33 d,0.000510809875943807
6056992,10.444774537459757 d,0.15 d,0.007697950300772893
7257373,5.229207021708956 d,0.33 d,0.015845758599855226
5596440,10.49181972259439 d,0.33 d,0.00046556146871877194
9353182,10.488854279125206 d,0.2 d,0.008406735097238962
11649962,0.3307087877879394 d,0.33 d,8.580150746898633e-05
7009828,5.3360366025366455 d,0.25 d,0.010355861921166675
4352168,10.669639314374566 d,0.05 d,0.013171766883541765
5728139,5.333853034307909 d,0.25 d,0.003158207263400706
10987439,10.670632076174268 d,0.15 d,0.005273085704804958
10979716,10.671920884164033 d,0.1 d,0.02572782197464531
5771589,5.378114358418224 d,0.1 d,0.00043206938889511017
6548447,10.771006652601548 d,0.33 d,0.12704144822123048
9240664,0.3510933437028484 d,0.33 d,6.037460475053692e-05
11285625,5.401317220833273 d,0.2 d,0.07356176465151877
8892910,0.3512033427257936 d,0.33 d,6.37747734475549e-05
6698670,10.802589531492698 d,0.15 d,0.000803721697442931
9774400,10.805841037198489 d,0.33 d,0.014053674642866377
6594972,10.825429126732393 d,0.05 d,0.009457967809193576
5218014,1.6884142250001475 d,0.25 d,0.0005584731836799806
6693555,0.3533634135249054 d,0.33 d,9.099254970254433e-05
6859813,10.893538789256052 d,0.15 d,0.004934325017521553
9899216,1.553164494120452 d,0.33 d,0.00018482893069388201
8241079,0.35205828090269303 d,0.33 d,4.465253748605782e-05
7802136,10.988823907598777 d,0.15 d,0.005316460899954402
8263752,5.496530382219792 d,0.05 d,0.0006628650289571902
5632781,3.66903390290014 d,0.33 d,0.22385248076483766
7846730,11.012230694748517 d,0.33 d,0.012575414893350982
9468382,0.3761956580873874 d,0.33 d,8.2379070878566e-05
8123430,0.3505588661824158 d,0.33 d,4.949858905995973e-05
4245897,11.266741735675563 d,0.33 d,0.6061753836979781
5473556,11.261458557607025 d,0.05 d,0.01692611797196925
6610219,5.654289807277722 d,0.05 d,0.026313892695358478
9962595,5.68696241811806 d,0.05 d,0.007911718682142079
7422883,0.9604010714448957 d,0.33 d,0.009371411000321187
4847343,0.35111968641847 d,0.33 d,2.3347989740000313e-05
10419211,0.35708004353458356 d,0.33 d,0.00013199260843813643
8453191,5.766988389892387 d,0.25 d,0.007714462524507933
9665503,0.3512033697540799 d,0.33 d,0.0001639180324441721
11073223,7.676621057591873 d,0.05 d,0.01084511015875659
3852655,0.3505588680950512 d,0.33 d,3.517797131296351e-05
5955321,5.8963302161088365 d,0.05 d,0.004841494824610139
10611450,0.3537538969656046 d,0.33 d,6.922241143953119e-05
6185717,0.3522522808096103 d,0.33 d,5.621703177449016e-05
10874926,5.850500016765785 d,0.05 d,0.0018354234028429106
8479386,5.866973803824934 d,0.05 d,0.015590985982382956
10019399,11.806606898246796 d,0.05 d,0.0017256831271302382
8414159,5.960619913384753 d,0.15 d,0.03641772314405285
2852560,8.750527543454117 d,0.05 d,0.006653242063486932
7466863,0.3538657154587115 d,0.33 d,5.24105149884174e-05
10874226,0.35908289390622405 d,0.33 d,0.00013343148624090132
4949187,0.3529738640338077 d,0.33 d,0.00011040909755082737
4450976,11.947721823992735 d,0.33 d,0.0003581273198029722
9579192,12.09929838533018 d,0.2 d,0.0021530907694732953
5880320,0.3558325300417532 d,0.33 d,7.815018340235133e-05
7336754,6.09045649439506 d,0.25 d,0.012880135971547317
10454401,6.090765745744851 d,0.05 d,0.011690664866630812
5771719,6.13960965074539 d,0.15 d,0.004787392976591459
4159347,12.27865199490606 d,0.1 d,0.0004836719203837335
11499757,0.3507084209864661 d,0.33 d,0.0003534354215246194
4847369,0.3552120580706593 d,0.33 d,5.3867307395495686e-05
8696442,0.35685257270143284 d,0.33 d,2.2165951547131676e-05
4860932,0.3582791046185795 d,0.33 d,0.00010705460833146739
6029130,6.384104532202414 d,0.05 d,0.006213386635534859
8508485,12.553949834061576 d,0.33 d,0.00027397754371746613
8719419,1.3484797039313814 d,0.33 d,0.018832285989940474
5871918,2.5281517416541015 d,0.15 d,0.004573814575061277
11086270,0.3507142722611266 d,0.33 d,2.9258307474074162e-05
10002261,12.723393659770087 d,0.05 d,0.0028423961783988895
11820830,1.0318912117899073 d,0.33 d,0.002310972986840799
6137885,0.3538557273549996 d,0.33 d,3.281109659892608e-05
8312222,6.1891409795271715 d,0.05 d,0.0032994187710012265
5115178,0.3536423356910786 d,0.33 d,0.00010442121624201573
9711769,0.3615962981190434 d,0.33 d,3.8358987582677896e-05
6867766,6.475396718790659 d,0.05 d,0.0017226718153968582
6105491,0.36262520814684784 d,0.33 d,1.8364220622502776e-05
2307199,0.3521417484745316 d,0.33 d,7.828404746608431e-05
11568657,13.411731851130295 d,0.33 d,0.00041308665658148895
4165960,0.353474959611253 d,0.33 d,4.858010812771665e-05
6599919,6.810559742255151 d,0.05 d,0.002746162861150043
6292925,0.3306811313724029 d,0.33 d,1.940468261159899e-05
6141791,0.36159628705311886 d,0.33 d,2.9426259931558488e-05
7373255,0.377742200074104 d,0.33 d,1.7900224077523397e-05
10274244,13.700803869269466 d,0.1 d,0.003362950833974549
9474222,9.741881911936435 d,0.2 d,0.0009968175825735945
6631721,0.3564552400684596 d,0.33 d,6.71679942190416e-05
6805146,13.672323763973006 d,0.1 d,0.0027705254735370393
3102024,13.780273178810866 d,0.33 d,0.02118103691396598
9221398,13.783669765755798 d,0.05 d,0.0011237656733542325
7350038,0.3516821365167868 d,0.33 d,2.572606961714882e-05
11601584,0.36180806552221906 d,0.33 d,7.965382647407374e-05
1571511,0.3635005190701071 d,0.33 d,4.796141036363742e-05
6109688,0.8989782076117243 d,0.33 d,0.0011178992336554625
4466356,0.35605871612288303 d,0.33 d,8.890894299528195e-05
5398002,0.3945676653490524 d,0.33 d,1.9636282373009604e-05
6359798,1.1419249079604068 d,0.33 d,0.00024747351525648386
8703887,0.3799948778042608 d,0.33 d,0.00022479872910193457
9509207,14.239846187397786 d,0.05 d,0.007037677482602121
6523216,1.585677650311671 d,0.33 d,0.00022772857818781705
10936427,7.18167483480015 d,0.33 d,0.08564879020298691
9243795,0.35991625514274467 d,0.33 d,4.092803883358538e-05
2437452,7.226811792019527 d,0.33 d,0.008232169967743794
10345478,0.35960154684634577 d,0.33 d,0.00018089733974381483
6286155,0.3577071057033741 d,0.33 d,8.912356103357228e-05
9790355,7.298005945805072 d,0.33 d,0.0004201095379882292
11616594,14.548882445863784 d,0.33 d,0.05310709407595608
4252322,0.35214166430087246 d,0.33 d,4.5033616848293785e-05
3339538,14.645808313181718 d,0.1 d,0.010872645118387132
7200102,7.322238402953144 d,0.25 d,0.02547331922432104
12470041,0.6751458632033432 d,0.33 d,0.002505365317454048
7943602,0.4591567656272177 d,0.33 d,0.0009286098731770143
9344623,0.35275143361059874 d,0.33 d,6.341742906431298e-05
10592163,0.3650501103882751 d,0.33 d,0.0001121729431387116
7118545,0.35538101402319716 d,0.33 d,6.983297764342603e-05
12251779,0.35719380987048877 d,0.33 d,0.00012981992147159592
8008128,7.42193452110213 d,0.2 d,0.001700401849372335
5818706,0.3599162558735643 d,0.33 d,1.8994834800803023e-05
3433668,0.36031014670549133 d,0.33 d,7.882321220346173e-05
5021732,0.3535865165491542 d,0.33 d,0.00010931760746776864
3655326,0.35197580405689993 d,0.33 d,9.586518025047707e-05
8574270,0.35164432189995176 d,0.33 d,0.0001435341215835853
6290740,0.3657811437359832 d,0.33 d,3.427058381681896e-05
3240976,0.3610501496645135 d,0.33 d,9.786435355584366e-05
10659313,14.823833689180843 d,0.33 d,0.000594685905237524
4678171,7.618744947009223 d,0.05 d,0.018686346089491917
5286221,0.3741645797426059 d,0.33 d,1.875757353333149e-05
7955301,0.35547946226277355 d,0.33 d,8.881077573790661e-05
11069176,0.3621930334315582 d,0.33 d,3.621089507894471e-05
8111622,7.7254003693821485 d,0.15 d,0.014341499142321081
6147122,0.3514633036111023 d,0.33 d,1.729516295922805e-05
6841577,0.3543692501277622 d,0.33 d,0.00011687227693581165
11768970,7.768655770506679 d,0.15 d,0.00034467838710599294
3830820,0.36075950044908217 d,0.33 d,0.00021380051120846918
9834257,1.0262514052911234 d,0.33 d,0.00011107942851210174
7601633,8.135190400735441 d,0.33 d,0.00025495741411496345
9965691,0.3623923603994798 d,0.33 d,3.215487971138104e-05
9549472,1.6897606961718514 d,0.25 d,0.000408998394155914
11824222,7.918627177805901 d,0.05 d,0.013110454965310272
2580872,8.175407744657903 d,0.05 d,0.007868998046167596
11568987,0.3519756474433833 d,0.33 d,5.6631228511988805e-05
11874338,0.39145326794148505 d,0.33 d,7.565451482392004e-05
11408935,0.3651690777191433 d,0.33 d,0.00017865524842553636
5796675,8.058579311659996 d,0.1 d,0.0014069728419398553
5622250,8.146703717508357 d,0.05 d,0.0017358802225115645
8879427,8.149065526038813 d,0.05 d,0.015239192137782203
3729724,0.35306506925531506 d,0.33 d,2.8473008718559976e-05
6421188,8.209858339269877 d,0.2 d,0.0009520630475989405
6448768,8.008647974912767 d,0.05 d,0.0008343842217181587
8023317,8.289015050577722 d,0.2 d,0.0007826816715310092
5979863,0.3507636323743195 d,0.33 d,0.00014229198613212223
6847018,8.324485606844998 d,0.15 d,0.003247987294328789
5735878,8.426856676527708 d,0.2 d,0.0006176468788185166
7672068,0.37321045881812254 d,0.33 d,2.317029124864873e-05
7987749,8.4530779938483 d,0.05 d,0.002852768850198712
7751562,8.519731813576827 d,0.25 d,0.0007240534967728709
3342592,0.3822374548036014 d,0.33 d,0.00010652172413639434
2719873,8.582404980856337 d,0.05 d,0.004792702389951828
9001468,10.1440456121415 d,0.05 d,0.029858123438311495
6522750,5.765523605691391 d,0.33 d,0.001746844992250414
4044005,0.3552557423057068 d,0.33 d,2.274788864961825e-05
6131659,8.286900510507287 d,0.25 d,0.004013351392205572
8075618,8.790823815438555 d,0.15 d,0.012100213421767475
11187837,0.3540892412882291 d,0.33 d,0.00016333421531640875
5546761,0.35325205610648447 d,0.33 d,9.711033198834111e-05
3230787,0.3720504557739771 d,0.33 d,5.3219336020154694e-05
12251650,0.3537537558109432 d,0.33 d,0.00014084056524374652
5807579,8.924304578654095 d,0.05 d,0.0027513337715322377
10198109,8.96572245813934 d,0.2 d,0.0029295741554098594
8179747,9.106988281932383 d,0.05 d,0.009661811932839966
5284262,0.3540142644008327 d,0.33 d,4.181832562290135e-05
11923629,0.3538239112118581 d,0.33 d,2.7934125919994033e-05
7177553,9.009154203493281 d,0.2 d,0.004270427852061294
8151107,0.35118189615992307 d,0.33 d,3.0580031719239264e-05
7624297,0.3515891623498929 d,0.33 d,0.00010723543478629825
10330495,9.038008691369798 d,0.33 d,0.0362556900691613
4932691,1.0129434403129733 d,0.33 d,0.009281229877356757
4545729,0.3530966236812798 d,0.33 d,3.885201745846493e-05
5702939,0.35431331249040693 d,0.33 d,5.827426506638909e-05
10992733,9.25895656230651 d,0.05 d,0.007456866485010508
6593363,10.74376639378283 d,0.25 d,0.00184553425620759
9278553,0.3518650924054666 d,0.33 d,0.00021881839296251067
5095269,0.35246662636423765 d,0.33 d,4.0256766507684624e-05
2010607,9.30090420571345 d,0.33 d,0.00019057084639611724
9119405,9.143405651872994 d,0.05 d,0.0039101653576776845
9838975,0.3649906003605435 d,0.33 d,0.00020966649746472586
10332789,0.35759288130403166 d,0.33 d,0.00020780220961447268
8711548,0.3542013348722829 d,0.33 d,7.681705333474994e-05
6762829,9.298786157574146 d,0.25 d,0.0008784729370565493
3341934,0.3662433705012302 d,0.33 d,0.00016223522699842382
11494130,9.487810788303785 d,0.33 d,0.00032699043811341955
11572363,3.4187496858241953 d,0.33 d,0.00013376214195378794
3850086,0.3536340036874817 d,0.33 d,2.6344119291502326e-05
12253490,0.35364210325212575 d,0.33 d,0.00013725232324981044
10480982,0.35131344356943417 d,0.33 d,0.0001615277745172553
9777062,1.051094788609552 d,0.33 d,0.0003869506146126446
7375795,0.3678244838058548 d,0.33 d,3.841664240904357e-05
10004546,0.3592289492199727 d,0.33 d,3.6744406453944475e-05
4649440,0.3504343994810188 d,0.33 d,7.020236504726903e-05
8702921,9.549817481925281 d,0.33 d,0.0012686736755285308
10464078,0.8455522333654484 d,0.33 d,0.001974865292293473
10753734,9.574082479118422 d,0.05 d,0.002463033369199155
5982353,9.783988316031369 d,0.25 d,0.00017578924620841654
11235323,9.840969467744916 d,0.2 d,0.04857020887982212
3547874,9.907210792347284 d,0.33 d,0.0002774784115766179
8197761,0.3318472089376529 d,0.33 d,9.800689805710735e-05
6117415,1.0721946542398262 d,0.33 d,0.00015804692496514458
10489539,0.3547771929771741 d,0.33 d,2.088155182981045e-05
4055765,9.95790961892431 d,0.15 d,0.0010775772262317084
3734660,0.364364293457058 d,0.33 d,3.141598417793899e-05
9016295,10.004823215905462 d,0.1 d,0.0008427226599864393
4862625,0.8807465835670791 d,0.33 d,0.00012756159184940742
5017127,0.3523409222750437 d,0.33 d,2.352630153199291e-05
9117416,0.3523094924298014 d,0.33 d,3.6245485709031374e-05
6449552,0.3717114679823561 d,0.33 d,0.00015190130524370346
8912308,0.35161966353645097 d,0.33 d,2.9711651179615442e-05
3749404,1.6943030652988096 d,0.33 d,0.00023549804984824107
5872150,0.3531406393438049 d,0.33 d,9.627749566874077e-05
11506235,10.142295516183031 d,0.05 d,0.02001474627028078
11869052,0.3557995802973587 d,0.33 d,2.330651928490947e-05
9291629,10.421104375306097 d,0.33 d,0.08233866931214616
11970288,14.7669991145823 d,0.33 d,0.000333313230191808
7105574,8.148790059221424 d,0.05 d,0.003265241108582136
9284741,6.609849734272656 d,0.05 d,0.002498483170421974
9837578,0.35527429568748997 d,0.33 d,0.00016978929055369235
8569819,0.461438091390139 d,0.25 d,0.004204808061809337
10258558,0.36416018295514263 d,0.33 d,9.512472245352746e-05
10602291,0.36052731253604886 d,0.33 d,0.00011692543135147432
