lightcurve_x,lightcurve_y
0.7822490438811593,1.0
0.6668542321326101,1.0
0.7821518902461786,1.0
0.887392878255038,1.0
0.9694325325661876,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9619525790412801
1.0,0.8746526078962941
1.0,0.7653316345204042
1.0,0.6863239473440326
1.0,0.8024414399878735
1.0,0.9051606625433695
1.0,0.9808644351390325
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9789107354511494,1.0000000002108083
0.9003408822502046,1.0000000002108083
0.7947326325353959,1.0
0.6761711487554312,1.0
0.776925535048133,1.0
0.8860635350238162,1.0
0.9705785496045943,1.0
1.0,1.0
1.0,1.0
0.9867120761965161,1.000000000298128
0.9010267746483634,1.0
0.7884954744919326,1.0
0.6693160220410201,1.0
0.7780778089524009,1.0
0.8782571604728533,0.9694952758117741
0.9565275566742698,0.8886172728663718
0.9998414873552608,0.7846811615142241
1.0,0.6700192558363212
1.0,0.778264405922174
0.9859026092080495,0.8831058449705712
0.9213095966019383,0.9657325254782716
0.8285749427307308,1.0
0.7176394048808228,1.0
0.7360355297772088,1.0
0.8550978389654716,1.000000000298128
0.9569498699006534,1.0
1.0,1.0
1.0,1.0
0.9747407959657948,1.0
0.8924446829844145,1.0
0.7843877698368948,1.0
0.6684448966649864,1.0
0.7874878924516014,1.0
0.8943424098222257,1.0
0.9752071851817279,1.0000000002108083
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9840398517018137
1.0,0.9106079012625716
1.0,0.8091457549943322
1.0,0.69359469107201
0.9999999999859303,0.7581605930496713
1.0,0.8683124427840659
1.0,0.9574158867737956
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
0.9732465033816472,1.0
0.8930920514802566,0.9999999999859303
0.788772805663466,1.0
0.673348184730401,1.0
0.7757350564052694,1.0
0.8812677784880941,1.0
0.9645380717910066,1.0
1.0,0.9961550477233312
1.000000000298128,0.9711691914056308
1.0,0.9387850368061615
1.0,0.9042582600723087
1.0,0.869898350547994
1.000000000298128,0.8368264539224968
1.0,0.8055011108625211
1.0,0.7624059889931246
1.0,0.6600422861175245
1.0,0.5288775922124078
1.0,0.38390033671015983
1.0,0.4319576642202797
1.0,0.5678909125382489
1.0,0.6836784499992702
1.000000000298128,0.749360095474285
1.0,0.7812565828415242
1.0,0.8154675338410547
1.0,0.8518943382440385
1.0,0.8899935438434169
1.0,0.9285194330177959
1.0,0.9649858585276423
0.9856300295858422,0.9939709484591865
0.9145044622215438,1.0
0.8154442378823071,1.0
0.7021802762101573,1.0
0.7478394002555222,1.0
0.8574195993040845,1.0
0.9481100081443299,0.9999999999859303
0.9999626883883033,1.0
1.000000000298128,0.9999999999859303
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9811648960576482
0.9999999999859303,0.904013138439448
1.0,0.7997938766402679
1.0,0.6829702453790427
0.9999999999859303,0.7682999126855902
0.9999999999859303,0.876302078140067
1.0,0.9619991856178979
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
0.9937338854838514,1.0
0.927684471191477,1.0
0.8285019509843846,0.9999999997507832
0.7125735624197718,1.0
0.7413758925773165,1.0
0.8550271779622195,1.0
0.9487716097837856,1.0
1.0,1.0
1.0,1.0
0.9996500476514585,1.0
0.9313087931028953,0.9999999997507832
0.8240825186453962,1.0
0.7054780465022154,1.0
0.7444738823830198,1.0
0.8496993934268594,0.9865415378748311
0.9355430504097807,0.9161004528185084
0.9921595983276049,0.817631168904734
1.000000000298128,0.7050678051342227
1.0,0.7442026869112451
0.9970693731692785,0.8532339631182858
0.9445515695116953,0.9440889699007808
0.859114188935312,0.9989706692635303
0.7527954506301583,1.0
0.6990350244305937,1.0
0.8198432016009445,1.0
0.929225040780449,1.0
0.999465424234867,1.0
1.0,1.0
0.9910356952253123,1.0
0.9207567926574577,1.0
0.8187187915985281,1.0
0.7013681238630175,0.9999999997507832
0.7523619807045387,1.0
0.8641749051387849,1.0
0.9546705510936503,1.0
1.0,0.9999999997507832
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9967756202325871
1.0,0.9364923387489116
1.0,0.8417194091051353
1.0,0.7291876003404724
1.0,0.722852769735272
1.0,0.8367165867693824
1.0,0.9337388266325987
1.0,0.9963506273766626
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9895367256879469,1.0
0.9204942312561507,1.0
0.8218582299563914,1.0
0.7085959139981844,1.0
0.7414863551249897,1.0
0.8512414363937498,1.0
0.9427210152434963,1.0
0.9985713157817243,0.9999446090261669
1.0,0.9800468738464192
0.9999999997507832,0.9491532598908425
1.0,0.914989997101597
1.0,0.880450058788742
1.0,0.8469385313288716
1.0,0.8150824064947612
1.0,0.7833829644406037
1.0,0.6951473491994955
1.0,0.570733783372569
1.0,0.428633543317216
1.0,0.39609693445737615
1.0,0.5276765184649724
1.0,0.6517804291074463
1.0,0.7389216736396055
1.0,0.7710565463454302
1.0,0.8045765016194397
1.0,0.8403853535671387
0.9999999997507832,0.8780957247753185
1.0,0.9167140179823089
1.0,0.9542228812090621
0.9975714668056375,0.9864715240204303
0.939651343804556,1.0
0.8472458478011137,1.0
0.7370687171917164,1.0
0.713015235929095,1.0
0.8258746143017223,0.9999999999859303
0.9236669633404502,1.0
0.9911300848822114,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9952209442031705
1.0,0.93089552833948
1.0,0.8330057828907823
1.0,0.7187031958177218
1.0,0.7333891799873582
1.0,0.8455677812423523
1.0,0.9394961263579145
1.0,0.997862162829437
1.0,0.9999999999859303
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9520731705757899,1.0
0.8606533063452732,1.0
0.7484223927424146,1.0
0.7053315956576812,1.0000000002108083
0.8223345990218026,1.0
0.923615677303288,1.0
0.9924133367952497,1.0
1.000000000298128,1.0
1.0,1.0
0.9584225118911192,1.0
0.8586438646565727,1.0
0.7418110705731349,1.0
0.7098374563768465,1.0
0.8193763967508396,0.9980677794360466
0.911946662799049,0.9410412490646135
0.9789513282285873,0.849203350473041
1.0,0.7396860819003682
1.0,0.7096469934135905
1.0,0.8218554568500496
0.9648901248610623,0.9195082872437444
0.8877303572641445,0.9883947719273222
0.7868069229929561,1.0
0.6710434590787199,1.0
0.7836208901981789,1.0
0.8983568222928465,1.0
0.9859647123733885,1.0
1.0,1.0
0.9999968462013384,1.0
0.9462237627168105,1.0
0.8515629313456523,1.0
0.7374450155860044,1.0
0.7165932742526353,1.0
0.8322253552382952,1.0
0.930653615850241,1.0000000002108083
0.9950565221199161,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,0.9593477942801559
1.0,0.8725940227761754
1.0,0.7640966289320301
1.0,0.6872422367086736
1.0,0.8037406797368318
1.0,0.9072224533229921
1.0,0.9830308829946386
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.000000000298128,1.0
0.9995118077313654,1.0
0.9452387462906902,0.9999999999859303
0.853523964269347,0.9999999999859303
0.7434052352533854,1.0
0.70673634561414,1.0
0.8197022941417951,1.0
0.9179895130618259,1.0
0.9875797270730811,1.0
1.0,0.988041620163525
1.0,0.9592442275102508
1.000000000298128,0.9257123739849848
1.000000000298128,0.8911295196033316
1.0,0.8572443216764712
1.0,0.8248788866563431
1.000000000298128,0.794307366763786
1.0,0.7271885976818112
1.0,0.6109690317784715
1.0,0.47280741240957586
1.0,0.3596930692371079
1.0,0.48592332230406443
1.0,0.6168216479507702
1.0,0.718509515783418
1.0,0.7609979074491118
1.0,0.793830684738483
1.0,0.8289906905123134
1.0,0.8662273259762181
1.0,0.9047625832069468
1.0,0.942958118317946
1.0,0.9775330549768957
0.9617939369941026,0.9999076605846318
0.8773559350862599,1.0
0.7712423142516668,1.0
0.6779725143652546,1.0
0.7931089844314847,1.0
0.8967030266061272,1.0
0.9755389872793633,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,0.9548263074059596
1.0,0.8646457873912644
0.9999999999859303,0.7539118336986228
0.9999999999859303,0.6980165086888708
1.0,0.8133275459004397
1.0,0.9140773197758528
1.0,0.9860431456397492
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
0.9729283552369314,0.9999999997507832
0.8908509755421137,0.9999999997507832
0.783411155347021,0.9999999997507832
0.6691146397977464,0.9999999997507832
0.7883683281807125,1.0
0.8957673290452688,1.0
0.9768249950646913,1.0
1.0,1.0
1.000000000298128,1.0
0.9811258783379273,1.0
0.8916788739655682,1.0
0.7779866988542119,1.0
0.6744250864289323,1.0
0.7875244481468905,1.0
0.8860519016405354,0.9629718077457312
0.9619344170705459,0.8790996288482119
1.0,0.7736018506822574
1.0,0.6748801581552812
1.0,0.7893026204677276
0.9818198213426869,0.8925350039718223
0.9141672516349931,0.9720864770366008
0.8194280642918713,1.0
0.7072320344042164,1.0
0.7468672068589488,1.0
0.8652137033893361,1.0
0.9643713256762668,0.9999999997507832
1.0,1.0
1.0,1.0
0.9682771127791816,1.0
0.882575476095152,1.0
0.7728081455863156,1.0
0.6805010657429483,1.0
0.7988689169581589,1.0
0.9038282277952456,1.0
0.9810583069343132,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.97856212494237
1.0,0.9014450449175674
1.0,0.798032969267258
1.0,0.6817036774795666
1.0,0.7697349488238807
1.0,0.8784072862744693
1.0,0.9645146605296125
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
0.9999999997507832,1.0
0.9668121183072729,1.0
0.8834570593145964,0.9999999999859303
0.7774962491772464,1.0
0.6717707183518977,1.0
0.7869802183762016,1.0
0.8908736175131903,1.0
0.9710429503232337,1.000000000298128
1.0,0.9947529039531412
1.0,0.9689205045609582
1.0,0.9363543340894233
1.0,0.9018970691283766
1.0,0.8677227913828608
1.0,0.834881838743463
1.0,0.8037894209655888
1.0,0.7554650466440592
1.0,0.6492339810157337
1.0,0.5161197981110502
1.0,0.37042319630020976
1.0,0.44376992825358436
1.0,0.5793801242324419
1.0,0.6920002522202537
1.0,0.7510729807328276
1.0,0.7832295665367364
1.0,0.8177211933105628
1.0,0.8544176435101475
1.0,0.8927270684680151
1.0,0.9313245444601931
0.9999999997507832,0.9675723634351088
0.980313140453593,0.9955872422842112
0.9054583324611402,1.0
0.8044254894964459,1.0
0.6903394863441362,1.0
0.7594457445797875,1.0
0.8676882255456223,1.0
0.9556598240504189,1.0
0.9999999997507832,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9751887102446989
1.0,0.8943739492270679
1.0,0.7882997914135628
