lightcurve_x,lightcurve_y
1.0,0.7941187105867658
1.0,0.7404610734436545
1.0,0.6843874353907495
1.0,0.7065557745661633
1.0,0.7647132009919204
1.0,0.8222264221282913
1.0,0.877555169287731
1.0,0.9285366140563656
1.0,0.9717119638668975
1.0,0.9992530057217244
1.0,1.0
1.0,1.0
0.9956557045614761,1.0
0.9355479440619787,1.0
0.8452494279345161,1.000000000298128
0.7399274936919511,1.000000000298128
0.7043766479249147,1.0
0.8126404188231959,1.0
0.9091932908904863,1.0
0.9816284288639808,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,0.9999999997507832
1.0,1.0
0.9999999997507832,0.9999999997507832
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,0.9876361600775976
1.0,0.9093254351156499
1.0,0.8003935344466201
1.0,0.6781148732951764
1.0,0.7784159966082015
1.0,0.8905228959736364
1.0,0.9763217674190668
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9783799232264271,1.0
0.9328890931084495,1.0
0.8750307455922497,0.9999999999859303
0.80909090704573,1.0
0.7380652048066758,1.0
0.6688538557799056,1.0
0.7426269113220556,1.0
0.8141644548331002,1.0
0.8807710631114005,1.0
0.9390795552261022,1.0
0.9838941744077293,1.0
1.0,0.9999999999859303
1.0000000002108083,0.9999999999859303
1.0000000002108083,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
0.9979249519419067,1.0
0.9411800737695222,0.9999999999859303
0.8533818358387756,1.0
0.7510672303550509,1.0
0.690082229992393,1.0
0.7960032814012761,1.0
0.8924323815696759,0.9999999999859303
0.9692602107220903,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,0.9999999999859303
0.9891527179398731,1.0
0.9654878780799087,1.0
0.9348998569489937,1.0
0.8993342652958901,0.9999999999859303
0.8599967157157477,1.0
0.8177842816873164,1.0
0.7734355147407458,1.0
0.7276010925049323,1.0
0.6808842897338465,1.0
0.6994648388191369,1.0
0.7461937517024224,0.9999999999859303
0.7920253871445889,1.0
0.8362986150360248,1.0
0.878264548506774,1.0
0.9170253147178927,1.0
0.9514139648276643,1.0
0.9796952621685627,1.0
0.9983209353993092,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
0.9999999997507832,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999999859303
1.0,1.0
1.0,1.0
1.0,0.9999999997507832
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,0.9999999999859303
1.0,0.9999999997507832
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9847193614164166
1.0,0.9516983199091135
1.0,0.9091423116993431
1.0,0.859888970276731
1.0,0.805806124296754
1.0,0.7483865119401442
1.0,0.6889589328086362
1.0,0.7045391353446965
1.0,0.7641569606517652
1.0,0.8218641290635247
1.0,0.8761304215012857
1.0,0.9251065819833573
1.0,0.9662668502569415
1.0,0.995083801473921
1.0,1.0
1.0,0.9922432669821508
1.0,0.9312879244909454
1.0,0.844832864432006
1.0,0.7458272312407579
1.0,0.691230990419252
1.0,0.7930975115080012
1.0,0.8863617216774446
1.0,0.9623269229334118
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9923397575726026
0.9999999997507832,0.9673653753802087
1.0,0.9332103640728241
1.0,0.8923798677924444
1.0,0.8463093225755748
1.0,0.7960516226031105
1.0,0.7425002993490978
1.0,0.6865014907105337
1.0,0.7044009430822445
1.0,0.762557208007099
1.0,0.8201185943374897
1.0000000002108083,0.8755615246131496
1.0000000002108083,0.9267542923649952
1.000000000298128,0.9703102424902429
1.0,0.9987707453525301
1.0,1.0
1.0,1.0
0.9968506466684037,1.0
0.9384832255189486,1.0
0.848972332899894,1.0
0.7440313504713592,1.0
0.7002124160285564,1.0
0.8087311076718376,1.0
0.9059099045891554,1.0
0.9795867984057413,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,0.9895575987026015
1.0,0.9129563167779925
1.0,0.8048028683260122
1.0,0.6827893474282735
1.0,0.7739186107207973
1.0,0.8866773977134906
1.0,0.9738585991599075
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.0
0.9999999999859303,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000000002108083
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.000000000298128,1.0
1.000000000298128,1.0
1.0,1.0
0.9797531587869792,1.0
0.9348480621278018,1.0
0.8773622988914748,1.000000000298128
0.8116663703288308,1.0
0.7407836640891612,1.0
0.6672505965829635,1.0
0.7398916132617362,1.0
0.8115588686549923,1.000000000298128
0.8784045877716194,1.0
0.9370989646407848,1.0
0.9825631589365961,1.0
1.0,1.0
1.0,1.0000000000255391
1.0,1.0
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
0.998831540904899,1.0
0.9440075668093932,1.000000000298128
0.8569786350506216,1.0
0.7550250591079462,1.000000000298128
0.6860557947836545,1.0
0.7921776272362544,1.0000000000255391
0.8891144319805626,1.0
0.9669316053442469,1.000000000298128
1.0,1.0000000000255391
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.000000000323667
1.0,1.0
1.0,1.0
1.0,1.0
1.0000000002108083,1.000000000323667
1.0,1.0
1.0000000002108083,1.0
0.989853397381506,1.000000000298128
0.9665043518208484,1.0
0.9361310797424911,1.0000000000255391
0.9007258475064849,1.000000000323667
0.8615108583262331,1.0
0.8193911642082637,1.0
0.7751096510647615,1.0
0.7293194124695579,1.0
0.6826249354311726,1.0
0.6977234059915645,1.0
0.7444735482500385,1.0
0.7903497672888481,1.000000000298128
0.8346933839836619,1.0
0.8767596489355068,1.000000000298128
0.9156578157459263,1.0
0.950234435627467,1.000000000298128
0.978785855793062,1.0
0.9979016021053971,1.000000000298128
1.0,1.0
1.0000000002108083,1.0
1.0,1.0
1.0,1.0
0.9999999999859303,1.000000000298128
1.0,1.0
0.9999999999859303,1.0
1.0000000002108083,1.0
1.0000000002108083,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.000000000298128
1.0,1.0
1.0,1.0
